;;;;Variance
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Value
AdultSubset;Loss;5-anonymity;Tassa & Goldberger;0.0063127379561689805
AdultSubset;Discernibility;5-anonymity;Tassa & Goldberger;7.032292526934122E-7
AdultSubset;Loss;20-anonymity;Tassa & Goldberger;0.028578607905607067
AdultSubset;Discernibility;20-anonymity;Tassa & Goldberger;4.563794979620418E-5
CupSubset;Loss;5-anonymity;Tassa & Goldberger;0.004797805067758119
CupSubset;Discernibility;5-anonymity;Tassa & Goldberger;1.980518148092483E-7
CupSubset;Loss;20-anonymity;Tassa & Goldberger;0.015884498043080095
CupSubset;Discernibility;20-anonymity;Tassa & Goldberger;6.151509870972799E-6
